_id,champion_id,augment_id,win_rate,pick_rate,sample_size,tier,patch_version,updated_at
800_1058,800,1058,0.5184,0.1463,9532,B,26.12,2026-06-26T14:52:45.325Z
800_1061,800,1061,0.7305,0.2466,5031,S,26.12,2026-06-26T14:52:45.325Z
800_1062,800,1062,0.7487,0.1487,5935,S,26.12,2026-06-26T14:52:45.325Z
800_1063,800,1063,0.4906,0.2477,7042,B,26.12,2026-06-26T14:52:45.325Z
800_1064,800,1064,0.5316,0.0707,7145,A,26.12,2026-06-26T14:52:45.325Z
800_1066,800,1066,0.6319,0.0901,8566,S,26.12,2026-06-26T14:52:45.325Z
800_1067,800,1067,0.6154,0.1166,7028,S,26.12,2026-06-26T14:52:45.325Z
800_1068,800,1068,0.5044,0.0259,9743,B,26.12,2026-06-26T14:52:45.325Z
800_1071,800,1071,0.7166,0.0429,9953,S,26.12,2026-06-26T14:52:45.325Z
800_1072,800,1072,0.4839,0.2088,2445,B,26.12,2026-06-26T14:52:45.325Z
800_1074,800,1074,0.6995,0.0631,4816,S,26.12,2026-06-26T14:52:45.325Z
800_1077,800,1077,0.6684,0.0735,5378,S,26.12,2026-06-26T14:52:45.325Z
800_1079,800,1079,0.6386,0.1834,9025,S,26.12,2026-06-26T14:52:45.325Z
800_1081,800,1081,0.6591,0.2059,1179,S,26.12,2026-06-26T14:52:45.325Z
800_1084,800,1084,0.6816,0.1269,3139,S,26.12,2026-06-26T14:52:45.325Z
800_1088,800,1088,0.4942,0.1752,6818,B,26.12,2026-06-26T14:52:45.325Z
800_1092,800,1092,0.528,0.0443,5545,A,26.12,2026-06-26T14:52:45.325Z
800_1095,800,1095,0.7111,0.0085,2916,S,26.12,2026-06-26T14:52:45.325Z
800_1098,800,1098,0.5903,0.2296,1497,S,26.12,2026-06-26T14:52:45.325Z
800_1103,800,1103,0.5232,0.0144,4289,A,26.12,2026-06-26T14:52:45.325Z
800_1104,800,1104,0.6085,0.2019,10076,S,26.12,2026-06-26T14:52:45.325Z
800_1113,800,1113,0.4578,0.1081,7940,C,26.12,2026-06-26T14:52:45.325Z
800_1115,800,1115,0.6474,0.0231,5949,S,26.12,2026-06-26T14:52:45.325Z
800_1116,800,1116,0.5167,0.1485,808,B,26.12,2026-06-26T14:52:45.325Z
800_1118,800,1118,0.6613,0.1168,3014,S,26.12,2026-06-26T14:52:45.325Z
800_1129,800,1129,0.7399,0.097,9955,S,26.12,2026-06-26T14:52:45.325Z
800_1133,800,1133,0.4582,0.1667,3005,C,26.12,2026-06-26T14:52:45.325Z
800_1134,800,1134,0.5976,0.126,5438,S,26.12,2026-06-26T14:52:45.325Z
800_1141,800,1141,0.6815,0.1858,5107,S,26.12,2026-06-26T14:52:45.325Z
800_1149,800,1149,0.5377,0.0859,9498,A,26.12,2026-06-26T14:52:45.325Z
800_1150,800,1150,0.6114,0.1529,6280,S,26.12,2026-06-26T14:52:45.325Z
800_1151,800,1151,0.4682,0.2192,2228,C,26.12,2026-06-26T14:52:45.325Z
800_1152,800,1152,0.4832,0.1898,4825,B,26.12,2026-06-26T14:52:45.325Z
800_1154,800,1154,0.7165,0.1833,2561,S,26.12,2026-06-26T14:52:45.325Z
800_1156,800,1156,0.553,0.1212,1082,S,26.12,2026-06-26T14:52:45.325Z
800_1180,800,1180,0.6155,0.0411,9204,S,26.12,2026-06-26T14:52:45.325Z
800_1194,800,1194,0.5592,0.2304,1302,S,26.12,2026-06-26T14:52:45.325Z
800_1195,800,1195,0.6189,0.0527,8061,S,26.12,2026-06-26T14:52:45.325Z
800_1211,800,1211,0.6966,0.2283,4250,S,26.12,2026-06-26T14:52:45.325Z
800_1220,800,1220,0.6192,0.0382,1358,S,26.12,2026-06-26T14:52:45.325Z
800_1225,800,1225,0.4973,0.0557,4864,B,26.12,2026-06-26T14:52:45.325Z
800_1238,800,1238,0.6988,0.1187,8264,S,26.12,2026-06-26T14:52:45.325Z
800_1243,800,1243,0.7212,0.0566,9004,S,26.12,2026-06-26T14:52:45.325Z
800_1301,800,1301,0.4832,0.1037,2133,B,26.12,2026-06-26T14:52:45.325Z
800_1310,800,1310,0.6713,0.0439,4836,S,26.12,2026-06-26T14:52:45.325Z
800_1311,800,1311,0.5282,0.0167,9616,A,26.12,2026-06-26T14:52:45.325Z
800_1322,800,1322,0.6068,0.0983,2634,S,26.12,2026-06-26T14:52:45.325Z
800_1323,800,1323,0.7484,0.0259,4514,S,26.12,2026-06-26T14:52:45.325Z
800_1324,800,1324,0.724,0.0755,1591,S,26.12,2026-06-26T14:52:45.325Z
800_1325,800,1325,0.5263,0.1699,9755,A,26.12,2026-06-26T14:52:45.325Z
800_1326,800,1326,0.6649,0.0018,5446,S,26.12,2026-06-26T14:52:45.325Z
800_1328,800,1328,0.7351,0.1965,8559,S,26.12,2026-06-26T14:52:45.325Z
800_1329,800,1329,0.4519,0.2419,1165,C,26.12,2026-06-26T14:52:45.325Z
800_1331,800,1331,0.466,0.2188,5129,C,26.12,2026-06-26T14:52:45.325Z
800_1332,800,1332,0.4731,0.1251,10057,C,26.12,2026-06-26T14:52:45.325Z
800_1334,800,1334,0.7401,0.2235,6681,S,26.12,2026-06-26T14:52:45.325Z
800_1335,800,1335,0.4711,0.0089,8523,C,26.12,2026-06-26T14:52:45.325Z
800_1336,800,1336,0.6222,0.2095,5069,S,26.12,2026-06-26T14:52:45.325Z
800_1337,800,1337,0.5316,0.1207,2369,A,26.12,2026-06-26T14:52:45.325Z
800_1343,800,1343,0.5975,0.2364,3505,S,26.12,2026-06-26T14:52:45.325Z
800_1344,800,1344,0.6047,0.1604,810,S,26.12,2026-06-26T14:52:45.325Z
800_1345,800,1345,0.5435,0.1252,2404,A,26.12,2026-06-26T14:52:45.325Z
800_1346,800,1346,0.6785,0.1955,7054,S,26.12,2026-06-26T14:52:45.325Z
800_1349,800,1349,0.5994,0.1568,6351,S,26.12,2026-06-26T14:52:45.325Z
800_1353,800,1353,0.5268,0.1564,3907,A,26.12,2026-06-26T14:52:45.325Z
800_1356,800,1356,0.5507,0.2286,5493,S,26.12,2026-06-26T14:52:45.325Z
800_1358,800,1358,0.4778,0.1989,247,C,26.12,2026-06-26T14:52:45.325Z
800_1361,800,1361,0.4528,0.2175,3979,C,26.12,2026-06-26T14:52:45.325Z
800_1373,800,1373,0.4955,0.0153,7036,B,26.12,2026-06-26T14:52:45.325Z
800_1375,800,1375,0.6569,0.2484,7239,S,26.12,2026-06-26T14:52:45.325Z
800_1379,800,1379,0.7231,0.1713,8595,S,26.12,2026-06-26T14:52:45.325Z
800_1384,800,1384,0.7201,0.1626,3920,S,26.12,2026-06-26T14:52:45.325Z
800_1388,800,1388,0.5075,0.1481,4068,B,26.12,2026-06-26T14:52:45.325Z
800_1389,800,1389,0.4887,0.1149,2771,B,26.12,2026-06-26T14:52:45.325Z
800_1390,800,1390,0.5471,0.1562,8483,A,26.12,2026-06-26T14:52:45.325Z
800_1392,800,1392,0.6116,0.1338,6587,S,26.12,2026-06-26T14:52:45.325Z
800_1400,800,1400,0.6825,0.0312,9305,S,26.12,2026-06-26T14:52:45.325Z
800_1401,800,1401,0.4837,0.1314,6372,B,26.12,2026-06-26T14:52:45.325Z
800_1402,800,1402,0.5794,0.1196,8537,S,26.12,2026-06-26T14:52:45.325Z
800_1403,800,1403,0.6924,0.0408,2740,S,26.12,2026-06-26T14:52:45.325Z
800_1413,800,1413,0.7477,0.1289,5823,S,26.12,2026-06-26T14:52:45.325Z
800_1414,800,1414,0.4686,0.0263,5685,C,26.12,2026-06-26T14:52:45.325Z
800_1420,800,1420,0.5461,0.0134,3478,A,26.12,2026-06-26T14:52:45.325Z
800_1421,800,1421,0.4727,0.0083,1400,C,26.12,2026-06-26T14:52:45.325Z
800_1996,800,1996,0.6352,0.0049,5848,S,26.12,2026-06-26T14:52:45.325Z
800_2004,800,2004,0.7254,0.2316,723,S,26.12,2026-06-26T14:52:45.325Z
800_2005,800,2005,0.6644,0.2495,7869,S,26.12,2026-06-26T14:52:45.325Z
800_2006,800,2006,0.5656,0.2014,9758,S,26.12,2026-06-26T14:52:45.325Z
800_2007,800,2007,0.5041,0.1022,5415,B,26.12,2026-06-26T14:52:45.325Z
800_2010,800,2010,0.6337,0.0584,9198,S,26.12,2026-06-26T14:52:45.325Z
800_2031,800,2031,0.5206,0.1302,8919,A,26.12,2026-06-26T14:52:45.325Z
800_2032,800,2032,0.6878,0.2253,9704,S,26.12,2026-06-26T14:52:45.325Z
800_2034,800,2034,0.5435,0.0241,9050,A,26.12,2026-06-26T14:52:45.325Z
800_2042,800,2042,0.5598,0.1391,4329,S,26.12,2026-06-26T14:52:45.325Z
800_2043,800,2043,0.6567,0.0774,6521,S,26.12,2026-06-26T14:52:45.325Z
800_2046,800,2046,0.5695,0.2119,6765,S,26.12,2026-06-26T14:52:45.325Z
800_2054,800,2054,0.6159,0.2328,4736,S,26.12,2026-06-26T14:52:45.325Z
800_2055,800,2055,0.6272,0.109,6411,S,26.12,2026-06-26T14:52:45.325Z
800_2062,800,2062,0.6751,0.1482,2674,S,26.12,2026-06-26T14:52:45.325Z
800_2063,800,2063,0.6462,0.0178,7721,S,26.12,2026-06-26T14:52:45.325Z
800_2064,800,2064,0.5353,0.0815,8184,A,26.12,2026-06-26T14:52:45.325Z
800_2065,800,2065,0.6701,0.1308,1720,S,26.12,2026-06-26T14:52:45.325Z
800_2072,800,2072,0.6795,0.0077,6429,S,26.12,2026-06-26T14:52:45.325Z
800_2077,800,2077,0.6256,0.2227,1646,S,26.12,2026-06-26T14:52:45.325Z
800_2078,800,2078,0.6153,0.1903,9039,S,26.12,2026-06-26T14:52:45.325Z
800_2080,800,2080,0.6824,0.2259,382,S,26.12,2026-06-26T14:52:45.325Z
800_2082,800,2082,0.7216,0.0071,662,S,26.12,2026-06-26T14:52:45.325Z
800_2083,800,2083,0.593,0.0573,6392,S,26.12,2026-06-26T14:52:45.325Z
800_2087,800,2087,0.723,0.0873,6798,S,26.12,2026-06-26T14:52:45.325Z
800_2089,800,2089,0.5369,0.0866,586,A,26.12,2026-06-26T14:52:45.325Z
800_2091,800,2091,0.7437,0.1238,7601,S,26.12,2026-06-26T14:52:45.325Z
800_2095,800,2095,0.5292,0.1526,1497,A,26.12,2026-06-26T14:52:45.325Z
800_2096,800,2096,0.5229,0.0216,7806,A,26.12,2026-06-26T14:52:45.325Z
800_2097,800,2097,0.6912,0.1547,4068,S,26.12,2026-06-26T14:52:45.325Z
800_2098,800,2098,0.7126,0.0692,1001,S,26.12,2026-06-26T14:52:45.325Z
800_2099,800,2099,0.6019,0.2161,7157,S,26.12,2026-06-26T14:52:45.325Z
800_2100,800,2100,0.71,0.1243,4653,S,26.12,2026-06-26T14:52:45.325Z
800_2102,800,2102,0.5907,0.0354,9608,S,26.12,2026-06-26T14:52:45.325Z
800_2103,800,2103,0.7263,0.1404,4371,S,26.12,2026-06-26T14:52:45.325Z
800_2104,800,2104,0.7295,0.1789,2825,S,26.12,2026-06-26T14:52:45.325Z
800_2107,800,2107,0.5397,0.1983,2894,A,26.12,2026-06-26T14:52:45.325Z
800_2109,800,2109,0.726,0.0209,8682,S,26.12,2026-06-26T14:52:45.325Z
800_2111,800,2111,0.5113,0.1951,1203,B,26.12,2026-06-26T14:52:45.325Z
800_2115,800,2115,0.6443,0.1099,2616,S,26.12,2026-06-26T14:52:45.325Z
800_2116,800,2116,0.5672,0.2055,6173,S,26.12,2026-06-26T14:52:45.325Z
800_2118,800,2118,0.5601,0.0852,6676,S,26.12,2026-06-26T14:52:45.325Z
800_2119,800,2119,0.4842,0.2111,3650,B,26.12,2026-06-26T14:52:45.325Z
800_2123,800,2123,0.6082,0.1229,5804,S,26.12,2026-06-26T14:52:45.325Z
800_2126,800,2126,0.6747,0.2466,2624,S,26.12,2026-06-26T14:52:45.325Z
800_2128,800,2128,0.6324,0.1516,2724,S,26.12,2026-06-26T14:52:45.325Z
800_2129,800,2129,0.6591,0.1459,5124,S,26.12,2026-06-26T14:52:45.325Z
800_2132,800,2132,0.6651,0.1715,1809,S,26.12,2026-06-26T14:52:45.325Z
800_2133,800,2133,0.4659,0.2421,8157,C,26.12,2026-06-26T14:52:45.325Z
800_2134,800,2134,0.7298,0.1371,6821,S,26.12,2026-06-26T14:52:45.325Z
800_2135,800,2135,0.524,0.0442,525,A,26.12,2026-06-26T14:52:45.325Z
800_2137,800,2137,0.4597,0.0921,9378,C,26.12,2026-06-26T14:52:45.325Z
800_2139,800,2139,0.6895,0.0212,3956,S,26.12,2026-06-26T14:52:45.325Z
800_12317,800,12317,0.7221,0.0928,9354,S,26.12,2026-06-26T14:52:45.325Z
804_1001,804,1001,0.5889,0.0408,4694,S,26.12,2026-06-26T14:52:45.325Z
804_1002,804,1002,0.5223,0.1148,1126,A,26.12,2026-06-26T14:52:45.325Z
804_1004,804,1004,0.4729,0.0963,7008,C,26.12,2026-06-26T14:52:45.325Z
804_1005,804,1005,0.5186,0.1668,3595,B,26.12,2026-06-26T14:52:45.325Z
804_1006,804,1006,0.6646,0.2265,2324,S,26.12,2026-06-26T14:52:45.325Z
804_1011,804,1011,0.6588,0.0247,3430,S,26.12,2026-06-26T14:52:45.325Z
804_1013,804,1013,0.555,0.1963,813,S,26.12,2026-06-26T14:52:45.325Z
804_1015,804,1015,0.7383,0.0221,9422,S,26.12,2026-06-26T14:52:45.325Z
804_1018,804,1018,0.7151,0.225,3377,S,26.12,2026-06-26T14:52:45.325Z
804_1019,804,1019,0.6616,0.0125,3107,S,26.12,2026-06-26T14:52:45.325Z
804_1020,804,1020,0.4909,0.068,8596,B,26.12,2026-06-26T14:52:45.325Z
804_1027,804,1027,0.6806,0.1027,2248,S,26.12,2026-06-26T14:52:45.325Z
804_1029,804,1029,0.5902,0.1481,4694,S,26.12,2026-06-26T14:52:45.325Z
804_1030,804,1030,0.6935,0.0056,9326,S,26.12,2026-06-26T14:52:45.325Z
804_1036,804,1036,0.6708,0.0083,830,S,26.12,2026-06-26T14:52:45.325Z
804_1038,804,1038,0.5978,0.0213,1235,S,26.12,2026-06-26T14:52:45.325Z
804_1041,804,1041,0.6568,0.2091,7517,S,26.12,2026-06-26T14:52:45.325Z
804_1045,804,1045,0.6015,0.1806,6717,S,26.12,2026-06-26T14:52:45.325Z
804_1047,804,1047,0.6824,0.0629,578,S,26.12,2026-06-26T14:52:45.325Z
804_1048,804,1048,0.6256,0.1055,8771,S,26.12,2026-06-26T14:52:45.325Z
804_1053,804,1053,0.6297,0.1943,5293,S,26.12,2026-06-26T14:52:45.325Z
804_1054,804,1054,0.4821,0.0336,4823,B,26.12,2026-06-26T14:52:45.325Z
804_1058,804,1058,0.6423,0.0659,1979,S,26.12,2026-06-26T14:52:45.325Z
804_1061,804,1061,0.5721,0.0277,6847,S,26.12,2026-06-26T14:52:45.325Z
804_1062,804,1062,0.7232,0.0269,6846,S,26.12,2026-06-26T14:52:45.325Z
804_1063,804,1063,0.6454,0.1093,8065,S,26.12,2026-06-26T14:52:45.325Z
804_1064,804,1064,0.6961,0.1424,1300,S,26.12,2026-06-26T14:52:45.325Z
804_1066,804,1066,0.5483,0.0615,8599,A,26.12,2026-06-26T14:52:45.325Z
804_1067,804,1067,0.6171,0.1757,837,S,26.12,2026-06-26T14:52:45.325Z
804_1068,804,1068,0.5211,0.0941,2430,A,26.12,2026-06-26T14:52:45.325Z
804_1071,804,1071,0.6895,0.2488,5224,S,26.12,2026-06-26T14:52:45.325Z
804_1072,804,1072,0.7083,0.0256,3818,S,26.12,2026-06-26T14:52:45.325Z
804_1074,804,1074,0.4624,0.0605,235,C,26.12,2026-06-26T14:52:45.325Z
804_1077,804,1077,0.5205,0.0731,3085,A,26.12,2026-06-26T14:52:45.325Z
804_1079,804,1079,0.6106,0.2231,772,S,26.12,2026-06-26T14:52:45.325Z
804_1081,804,1081,0.5639,0.0334,9812,S,26.12,2026-06-26T14:52:45.325Z
804_1084,804,1084,0.5146,0.141,5034,B,26.12,2026-06-26T14:52:45.325Z
804_1088,804,1088,0.4923,0.2232,2546,B,26.12,2026-06-26T14:52:45.325Z
804_1092,804,1092,0.4725,0.1541,5702,C,26.12,2026-06-26T14:52:45.325Z
804_1095,804,1095,0.6326,0.1569,3950,S,26.12,2026-06-26T14:52:45.325Z
804_1098,804,1098,0.5636,0.2456,5575,S,26.12,2026-06-26T14:52:45.325Z
804_1103,804,1103,0.5389,0.167,3980,A,26.12,2026-06-26T14:52:45.325Z
804_1104,804,1104,0.5219,0.001,2376,A,26.12,2026-06-26T14:52:45.325Z
804_1113,804,1113,0.5335,0.1282,9086,A,26.12,2026-06-26T14:52:45.325Z
804_1115,804,1115,0.6023,0.1332,3137,S,26.12,2026-06-26T14:52:45.325Z
804_1116,804,1116,0.6131,0.2289,5724,S,26.12,2026-06-26T14:52:45.325Z
804_1118,804,1118,0.543,0.206,1151,A,26.12,2026-06-26T14:52:45.325Z
804_1129,804,1129,0.6002,0.1536,5867,S,26.12,2026-06-26T14:52:45.325Z
804_1133,804,1133,0.5137,0.1257,8829,B,26.12,2026-06-26T14:52:45.325Z
804_1134,804,1134,0.5473,0.2139,3517,A,26.12,2026-06-26T14:52:45.325Z
804_1141,804,1141,0.5449,0.2312,580,A,26.12,2026-06-26T14:52:45.325Z
804_1149,804,1149,0.5209,0.1141,4359,A,26.12,2026-06-26T14:52:45.325Z
804_1150,804,1150,0.5296,0.0905,6061,A,26.12,2026-06-26T14:52:45.325Z
804_1151,804,1151,0.6638,0.097,6429,S,26.12,2026-06-26T14:52:45.325Z
804_1152,804,1152,0.5779,0.1109,1336,S,26.12,2026-06-26T14:52:45.325Z
804_1154,804,1154,0.5168,0.1163,1504,B,26.12,2026-06-26T14:52:45.325Z
804_1156,804,1156,0.5227,0.1075,4277,A,26.12,2026-06-26T14:52:45.325Z
804_1180,804,1180,0.679,0.0287,3902,S,26.12,2026-06-26T14:52:45.325Z
804_1194,804,1194,0.5079,0.2118,6487,B,26.12,2026-06-26T14:52:45.325Z
804_1195,804,1195,0.5598,0.0099,4234,S,26.12,2026-06-26T14:52:45.325Z
804_1211,804,1211,0.611,0.0733,6475,S,26.12,2026-06-26T14:52:45.325Z
804_1220,804,1220,0.5946,0.2197,525,S,26.12,2026-06-26T14:52:45.325Z
804_1225,804,1225,0.7403,0.0647,2394,S,26.12,2026-06-26T14:52:45.325Z
804_1238,804,1238,0.4542,0.0011,9407,C,26.12,2026-06-26T14:52:45.325Z
804_1243,804,1243,0.6803,0.1481,7686,S,26.12,2026-06-26T14:52:45.325Z
804_1301,804,1301,0.4673,0.2205,5873,C,26.12,2026-06-26T14:52:45.325Z
804_1310,804,1310,0.7415,0.0967,531,S,26.12,2026-06-26T14:52:45.325Z
804_1311,804,1311,0.4659,0.065,138,C,26.12,2026-06-26T14:52:45.325Z
804_1322,804,1322,0.7163,0.0213,8353,S,26.12,2026-06-26T14:52:45.325Z
804_1323,804,1323,0.556,0.0436,415,S,26.12,2026-06-26T14:52:45.325Z
804_1324,804,1324,0.5576,0.1574,7038,S,26.12,2026-06-26T14:52:45.325Z
804_1325,804,1325,0.5795,0.145,7690,S,26.12,2026-06-26T14:52:45.325Z
804_1326,804,1326,0.4622,0.2438,1836,C,26.12,2026-06-26T14:52:45.325Z
804_1328,804,1328,0.6195,0.0512,5684,S,26.12,2026-06-26T14:52:45.325Z
804_1329,804,1329,0.47,0.043,8301,C,26.12,2026-06-26T14:52:45.325Z
804_1331,804,1331,0.5544,0.0078,6370,S,26.12,2026-06-26T14:52:45.325Z
804_1332,804,1332,0.5151,0.0462,1356,B,26.12,2026-06-26T14:52:45.325Z
804_1334,804,1334,0.4514,0.0709,1352,C,26.12,2026-06-26T14:52:45.325Z
804_1335,804,1335,0.6654,0.0932,6093,S,26.12,2026-06-26T14:52:45.325Z
804_1336,804,1336,0.5933,0.221,9902,S,26.12,2026-06-26T14:52:45.325Z
804_1337,804,1337,0.7354,0.2261,2519,S,26.12,2026-06-26T14:52:45.325Z
804_1343,804,1343,0.5039,0.1765,1773,B,26.12,2026-06-26T14:52:45.325Z
804_1344,804,1344,0.6879,0.2383,3477,S,26.12,2026-06-26T14:52:45.325Z
804_1345,804,1345,0.5323,0.2136,4519,A,26.12,2026-06-26T14:52:45.325Z
804_1346,804,1346,0.6074,0.0983,1673,S,26.12,2026-06-26T14:52:45.325Z
804_1349,804,1349,0.5358,0.032,8977,A,26.12,2026-06-26T14:52:45.325Z
804_1353,804,1353,0.5771,0.1198,1960,S,26.12,2026-06-26T14:52:45.325Z
804_1356,804,1356,0.6315,0.0278,9819,S,26.12,2026-06-26T14:52:45.325Z
804_1358,804,1358,0.5729,0.2127,7445,S,26.12,2026-06-26T14:52:45.325Z
804_1361,804,1361,0.5952,0.1769,3640,S,26.12,2026-06-26T14:52:45.325Z
804_1373,804,1373,0.6848,0.1832,8689,S,26.12,2026-06-26T14:52:45.325Z
804_1375,804,1375,0.641,0.0367,4506,S,26.12,2026-06-26T14:52:45.325Z
804_1379,804,1379,0.7346,0.1056,5510,S,26.12,2026-06-26T14:52:45.325Z
804_1384,804,1384,0.6915,0.1644,7447,S,26.12,2026-06-26T14:52:45.325Z
804_1388,804,1388,0.5085,0.2259,9432,B,26.12,2026-06-26T14:52:45.325Z
804_1389,804,1389,0.5243,0.0438,7763,A,26.12,2026-06-26T14:52:45.325Z
804_1390,804,1390,0.666,0.0306,604,S,26.12,2026-06-26T14:52:45.325Z
804_1392,804,1392,0.6659,0.1978,8857,S,26.12,2026-06-26T14:52:45.325Z
804_1400,804,1400,0.4546,0.1243,3108,C,26.12,2026-06-26T14:52:45.325Z
804_1401,804,1401,0.6269,0.1374,5456,S,26.12,2026-06-26T14:52:45.325Z
804_1402,804,1402,0.607,0.0075,7971,S,26.12,2026-06-26T14:52:45.325Z
804_1403,804,1403,0.5723,0.1534,5951,S,26.12,2026-06-26T14:52:45.325Z
804_1413,804,1413,0.6999,0.0505,1124,S,26.12,2026-06-26T14:52:45.325Z
804_1414,804,1414,0.5176,0.1267,8226,B,26.12,2026-06-26T14:52:45.325Z
804_1420,804,1420,0.7432,0.1242,7336,S,26.12,2026-06-26T14:52:45.325Z
804_1421,804,1421,0.7243,0.2386,6329,S,26.12,2026-06-26T14:52:45.325Z
804_1996,804,1996,0.637,0.0299,5295,S,26.12,2026-06-26T14:52:45.325Z
804_2004,804,2004,0.6641,0.1465,5394,S,26.12,2026-06-26T14:52:45.325Z
804_2005,804,2005,0.5009,0.0767,2419,B,26.12,2026-06-26T14:52:45.325Z
804_2006,804,2006,0.6648,0.1556,4663,S,26.12,2026-06-26T14:52:45.325Z
804_2007,804,2007,0.7025,0.1464,9947,S,26.12,2026-06-26T14:52:45.325Z
804_2010,804,2010,0.6379,0.0862,7729,S,26.12,2026-06-26T14:52:45.325Z
804_2031,804,2031,0.4702,0.1464,1069,C,26.12,2026-06-26T14:52:45.325Z
804_2032,804,2032,0.575,0.2441,8713,S,26.12,2026-06-26T14:52:45.325Z
804_2034,804,2034,0.5437,0.1121,3929,A,26.12,2026-06-26T14:52:45.325Z
804_2042,804,2042,0.4662,0.1811,9512,C,26.12,2026-06-26T14:52:45.325Z
804_2043,804,2043,0.6362,0.2063,9024,S,26.12,2026-06-26T14:52:45.325Z
804_2046,804,2046,0.5109,0.1972,4525,B,26.12,2026-06-26T14:52:45.325Z
804_2054,804,2054,0.4542,0.0823,385,C,26.12,2026-06-26T14:52:45.325Z
804_2055,804,2055,0.7012,0.1985,7833,S,26.12,2026-06-26T14:52:45.325Z
804_2062,804,2062,0.6415,0.0812,7253,S,26.12,2026-06-26T14:52:45.325Z
804_2063,804,2063,0.7193,0.0332,2446,S,26.12,2026-06-26T14:52:45.325Z
804_2064,804,2064,0.5519,0.0008,8003,S,26.12,2026-06-26T14:52:45.325Z
804_2065,804,2065,0.6226,0.1725,6922,S,26.12,2026-06-26T14:52:45.325Z
804_2072,804,2072,0.7284,0.1061,3253,S,26.12,2026-06-26T14:52:45.325Z
804_2077,804,2077,0.461,0.2448,3051,C,26.12,2026-06-26T14:52:45.325Z
804_2078,804,2078,0.5995,0.1391,6189,S,26.12,2026-06-26T14:52:45.325Z
804_2080,804,2080,0.7021,0.1546,5863,S,26.12,2026-06-26T14:52:45.325Z
804_2082,804,2082,0.645,0.0536,4819,S,26.12,2026-06-26T14:52:45.325Z
804_2083,804,2083,0.458,0.242,7323,C,26.12,2026-06-26T14:52:45.325Z
804_2087,804,2087,0.5095,0.1287,9996,B,26.12,2026-06-26T14:52:45.325Z
804_2089,804,2089,0.5854,0.1667,5194,S,26.12,2026-06-26T14:52:45.325Z
804_2091,804,2091,0.6445,0.1433,2749,S,26.12,2026-06-26T14:52:45.325Z
804_2095,804,2095,0.5648,0.1643,4679,S,26.12,2026-06-26T14:52:45.325Z
804_2096,804,2096,0.5073,0.2014,9168,B,26.12,2026-06-26T14:52:45.325Z
804_2097,804,2097,0.5024,0.1589,1638,B,26.12,2026-06-26T14:52:45.325Z
804_2098,804,2098,0.61,0.1394,8603,S,26.12,2026-06-26T14:52:45.325Z
804_2099,804,2099,0.461,0.2078,9505,C,26.12,2026-06-26T14:52:45.325Z
804_2100,804,2100,0.7155,0.1075,2791,S,26.12,2026-06-26T14:52:45.325Z
804_2102,804,2102,0.6666,0.0233,8491,S,26.12,2026-06-26T14:52:45.325Z
804_2103,804,2103,0.69,0.0143,8097,S,26.12,2026-06-26T14:52:45.325Z
804_2104,804,2104,0.7128,0.1658,3959,S,26.12,2026-06-26T14:52:45.325Z
804_2107,804,2107,0.626,0.003,8545,S,26.12,2026-06-26T14:52:45.325Z
804_2109,804,2109,0.6645,0.1112,2478,S,26.12,2026-06-26T14:52:45.325Z
804_2111,804,2111,0.7329,0.1082,1758,S,26.12,2026-06-26T14:52:45.325Z
804_2115,804,2115,0.681,0.0784,7450,S,26.12,2026-06-26T14:52:45.325Z
804_2116,804,2116,0.6004,0.1066,8662,S,26.12,2026-06-26T14:52:45.325Z
804_2118,804,2118,0.5555,0.0544,8264,S,26.12,2026-06-26T14:52:45.325Z
804_2119,804,2119,0.5537,0.1579,6760,S,26.12,2026-06-26T14:52:45.325Z
804_2123,804,2123,0.6332,0.0115,8244,S,26.12,2026-06-26T14:52:45.325Z
804_2126,804,2126,0.4923,0.2442,8767,B,26.12,2026-06-26T14:52:45.325Z
804_2128,804,2128,0.5197,0.1078,3379,B,26.12,2026-06-26T14:52:45.325Z
804_2129,804,2129,0.6982,0.1422,7435,S,26.12,2026-06-26T14:52:45.325Z
804_2132,804,2132,0.5911,0.1726,2108,S,26.12,2026-06-26T14:52:45.325Z
804_2133,804,2133,0.4682,0.1844,5211,C,26.12,2026-06-26T14:52:45.325Z
804_2134,804,2134,0.5384,0.1074,3572,A,26.12,2026-06-26T14:52:45.325Z
804_2135,804,2135,0.5499,0.0373,7999,A,26.12,2026-06-26T14:52:45.325Z
804_2137,804,2137,0.6741,0.2449,6814,S,26.12,2026-06-26T14:52:45.325Z
804_2139,804,2139,0.5678,0.0593,5670,S,26.12,2026-06-26T14:52:45.325Z
804_12317,804,12317,0.7166,0.1094,9597,S,26.12,2026-06-26T14:52:45.325Z
805_1001,805,1001,0.5318,0.105,3028,A,26.12,2026-06-26T14:52:45.325Z
805_1002,805,1002,0.5292,0.0653,4980,A,26.12,2026-06-26T14:52:45.325Z
805_1004,805,1004,0.7338,0.2145,9627,S,26.12,2026-06-26T14:52:45.325Z
805_1005,805,1005,0.4649,0.0647,1411,C,26.12,2026-06-26T14:52:45.325Z
805_1006,805,1006,0.6249,0.2282,1489,S,26.12,2026-06-26T14:52:45.325Z
805_1011,805,1011,0.734,0.0646,3806,S,26.12,2026-06-26T14:52:45.325Z
